Time (s),1. Current A(RMS) (1),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
1492.7998,38,,1492.7602,-0.1875,,1492.6796,19.0625,,1492.7602,-19.5,,1492.7998,-414,,1492.76,-24.0,,1492.6796,112.875,,1492.6796,55,,1492.7998,-23.5625,,1492.76,-17.4375,,1492.7602,1.94921875,,1492.7602,-2.875,,1492.76,-39.4375,,1492.76,-39.5625,,
1492.8198,37,,1492.7801,0.75,,1492.6996,19.0625,,1492.7801,-19.900000000000002,,1492.8198,-416,,1492.78,-23.5,,1492.6996,112.875,,1492.6996,55,,1492.8198,-22.25,,1492.78,-16.9375,,1492.7801,1.9140625,,1492.7801,-3.1875,,1492.78,-38.625,,1492.78,-41.4375,,
1492.8398,37,,1492.8001,-0.875,,1492.7197,19.0625,,1492.8001,-19.700000000000003,,1492.8398,-414,,1492.8,-23.75,,1492.7197,112.875,,1492.7197,55,,1492.8398,-21.3125,,1492.8,-17.4375,,1492.8001,1.88671875,,1492.8001,-2.25,,1492.8,-39.0625,,1492.8,-37.0,,
1492.8599,35,,1492.8199,0.0625,,1492.7397,19.0,,1492.8201,-18.6,,1492.8599,-414,,1492.8199,-23.25,,1492.7397,112.9375,,1492.7397,55,,1492.8599,-22.625,,1492.8199,-17.0,,1492.8199,1.921875,,1492.8199,-3.0,,1492.8199,-38.1875,,1492.8199,-41.5625,,
1492.8798,37,,1492.84,1.75,,1492.7596,19.0,,1492.84,-17.8,,1492.8798,-415,,1492.8399,-22.0625,,1492.7596,112.875,,1492.7596,55,,1492.8798,-23.8125,,1492.8399,-17.25,,1492.84,1.95703125,,1492.84,-2.9375,,1492.8399,-36.1875,,1492.8399,-37.5,,
1492.8998,37,,1492.8601,-2.5,,1492.7797,18.9375,,1492.8601,-18.900000000000002,,1492.8998,-415,,1492.86,-21.6875,,1492.7797,112.875,,1492.7797,55,,1492.8998,-23.5625,,1492.86,-17.25,,1492.8601,1.94921875,,1492.8601,-2.25,,1492.86,-35.5625,,1492.86,-35.5625,,
1492.9199,38,,1492.8801,-2.0,,1492.7997,18.875,,1492.8801,-19.900000000000002,,1492.9199,-415,,1492.88,-22.9375,,1492.7997,112.9375,,1492.7997,55,,1492.9199,-23.375,,1492.88,-17.25,,1492.8801,1.94140625,,1492.8801,-2.5,,1492.88,-37.6875,,1492.88,-36.9375,,
1492.9399,39,,1492.9001,-0.75,,1492.8197,18.875,,1492.9001,-19.700000000000003,,1492.9399,-416,,1492.8999,-23.75,,1492.8197,112.875,,1492.8197,55,,1492.9399,-22.875,,1492.8999,-17.375,,1492.9001,1.9296875,,1492.9001,-2.8125,,1492.8999,-39.0625,,1492.8999,-36.3125,,
1492.9597,38,,1492.9202,-0.875,,1492.8396,18.75,,1492.9202,-19.5,,1492.9597,-415,,1492.92,-23.5625,,1492.8396,112.9375,,1492.8396,55,,1492.9597,-22.25,,1492.92,-17.1875,,1492.9202,1.9140625,,1492.9202,-2.75,,1492.92,-38.6875,,1492.92,-40.5625,,
1492.9797,37,,1492.94,-1.1875,,1492.8596,18.5625,,1492.9401,-19.1,,1492.9797,-415,,1492.94,-23.25,,1492.8596,112.9375,,1492.8596,55,,1492.9797,-22.0,,1492.94,-17.625,,1492.94,1.90625,,1492.94,-2.5,,1492.94,-38.1875,,1492.94,-39.1875,,
1492.9999,38,,1492.96,0.875,,1492.8796,18.3125,,1492.9601,-18.6,,1492.9999,-416,,1492.9598,-22.75,,1492.8796,112.9375,,1492.8796,55,,1492.9999,-22.25,,1492.9598,-17.25,,1492.96,1.9140625,,1492.96,-2.875,,1492.9598,-37.375,,1492.9598,-38.5,,
1493.0197,36,,1492.9799,3.25,,1492.8997,18.25,,1492.9801,-18.400000000000002,,1493.0197,-415,,1492.9798,-22.1875,,1492.8997,112.9375,,1492.8997,55,,1493.0197,-22.625,,1492.9798,-17.25,,1492.9799,1.921875,,1492.9799,-3.125,,1492.9798,-36.5,,1492.9798,-37.375,,
1493.0398,39,,1493.0002,-2.6875,,1492.9198,18.3125,,1493.0002,-18.6,,1493.0398,-417,,1493.0,-22.0625,,1492.9198,112.875,,1492.9198,55,,1493.0398,-22.875,,1493.0,-17.0625,,1493.0002,1.9296875,,1493.0002,-2.4375,,1493.0,-36.25,,1493.0,-36.375,,
1493.0598,37,,1493.02,0.1875,,1492.9396,18.3125,,1493.02,-18.900000000000002,,1493.0598,-415,,1493.0199,-22.375,,1492.9396,112.875,,1492.9396,55,,1493.0598,-22.625,,1493.0199,-17.1875,,1493.02,1.921875,,1493.02,-3.0,,1493.0199,-36.75,,1493.0199,-37.375,,
1493.0796,38,,1493.04,0.3125,,1492.9596,18.3125,,1493.0401,-19.1,,1493.0796,-416,,1493.04,-22.6875,,1492.9596,112.9375,,1492.9596,55,,1493.0796,-22.625,,1493.04,-17.3125,,1493.04,1.921875,,1493.04,-2.8125,,1493.04,-37.3125,,1493.04,-37.375,,
1493.0997,36,,1493.0601,1.5,,1492.9796,18.25,,1493.0601,-18.900000000000002,,1493.0997,-416,,1493.0599,-22.8125,,1492.9796,112.9375,,1492.9796,55,,1493.0997,-23.5625,,1493.0599,-17.125,,1493.0601,1.94921875,,1493.0601,-3.0,,1493.0599,-37.5,,1493.0599,-38.625,,
1493.1197,41,,1493.0799,-1.75,,1492.9998,18.125,,1493.08,-18.900000000000002,,1493.1197,-415,,1493.0798,-22.625,,1492.9998,112.9375,,1492.9998,55,,1493.1197,-22.875,,1493.0798,-17.3125,,1493.0799,1.9296875,,1493.0799,-2.375,,1493.0798,-37.1875,,1493.0798,-37.5625,,
1493.1398,35,,1493.1,-0.0625,,1493.0196,18.0,,1493.1,-19.700000000000003,,1493.1398,-414,,1493.0999,-22.875,,1493.0196,112.9375,,1493.0196,55,,1493.1398,-22.25,,1493.0999,-17.1875,,1493.1,1.9140625,,1493.1,-2.75,,1493.0999,-37.5625,,1493.0999,-38.875,,
1493.1598,35,,1493.12,2.8125,,1493.0396,17.9375,,1493.12,-19.1,,1493.1598,-415,,1493.1198,-23.4375,,1493.0396,112.875,,1493.0396,55,,1493.1598,-23.375,,1493.1198,-17.125,,1493.12,1.94140625,,1493.12,-3.4375,,1493.1198,-38.4375,,1493.1198,-39.625,,
1493.1797,38,,1493.1399,-2.0,,1493.0596,17.9375,,1493.1401,-18.6,,1493.1797,-414,,1493.1399,-22.75,,1493.0596,112.9375,,1493.0596,55,,1493.1797,-22.875,,1493.1399,-17.25,,1493.1399,1.9296875,,1493.1399,-2.5625,,1493.1399,-37.375,,1493.1399,-37.6875,,
1493.1997,39,,1493.16,-0.875,,1493.0795,17.9375,,1493.16,-19.5,,1493.1997,-416,,1493.1599,-22.5625,,1493.0795,112.875,,1493.0795,55,,1493.1997,-22.875,,1493.1599,-17.0625,,1493.16,1.9296875,,1493.16,-3.0625,,1493.1599,-37.0625,,1493.1599,-38.8125,,
1493.2198,37,,1493.18,0.9375,,1493.0996,17.9375,,1493.18,-19.1,,1493.2198,-415,,1493.1799,-23.25,,1493.0996,112.9375,,1493.0996,55,,1493.2198,-23.375,,1493.1799,-17.4375,,1493.18,1.94140625,,1493.18,-2.9375,,1493.1799,-38.1875,,1493.1799,-36.75,,
1493.2399,36,,1493.2,2.4375,,1493.1196,17.9375,,1493.2001,-19.1,,1493.2399,-414,,1493.1998,-22.875,,1493.1196,112.875,,1493.1196,55,,1493.2399,-22.625,,1493.1998,-16.9375,,1493.2,1.921875,,1493.2,-3.125,,1493.1998,-37.625,,1493.1998,-41.0,,
1493.2599,38,,1493.2201,-1.0625,,1493.1396,18.0,,1493.2202,-19.5,,1493.2599,-414,,1493.2199,-23.0,,1493.1396,112.9375,,1493.1396,55,,1493.2599,-22.625,,1493.2199,-17.625,,1493.2201,1.921875,,1493.2201,-2.625,,1493.2199,-37.8125,,1493.2199,-35.3125,,
1493.2798,39,,1493.24,-0.3125,,1493.1595,17.9375,,1493.2402,-18.900000000000002,,1493.2798,-415,,1493.2399,-23.1875,,1493.1595,112.9375,,1493.1595,55,,1493.2798,-22.25,,1493.2399,-17.125,,1493.24,1.9140625,,1493.24,-2.75,,1493.2399,-38.125,,1493.2399,-39.5,,
1493.2998,38,,1493.26,2.5,,1493.1796,17.9375,,1493.2601,-18.900000000000002,,1493.2998,-415,,1493.2599,-22.625,,1493.1796,112.9375,,1493.1796,55,,1493.2998,-21.3125,,1493.2599,-17.1875,,1493.26,1.88671875,,1493.26,-2.8125,,1493.2599,-37.1875,,1493.2599,-38.25,,
1493.3198,37,,1493.2801,-1.9375,,1493.1996,18.0,,1493.2802,-18.6,,1493.3198,-415,,1493.28,-22.5625,,1493.1996,112.9375,,1493.1996,55,,1493.3198,-20.125,,1493.28,-17.0625,,1493.2801,1.8515625,,1493.2801,-2.5625,,1493.28,-37.0625,,1493.28,-39.5625,,
1493.3399,33,,1493.3001,-0.1875,,1493.2197,18.0625,,1493.3002,-17.8,,1493.3399,-415,,1493.2999,-22.0625,,1493.2197,112.875,,1493.2197,55,,1493.3399,-20.375,,1493.2999,-17.125,,1493.3001,1.859375,,1493.3001,-2.75,,1493.2999,-36.1875,,1493.2999,-37.9375,,
1493.3598,33,,1493.32,0.125,,1493.2398,18.0625,,1493.3202,-16.8,,1493.3598,-415,,1493.3199,-21.0625,,1493.2398,112.875,,1493.2398,55,,1493.3598,-20.375,,1493.3199,-17.375,,1493.32,1.859375,,1493.32,-2.625,,1493.3199,-34.5625,,1493.3199,-34.625,,
1493.3798,33,,1493.3401,-1.6875,,1493.2597,18.0625,,1493.3401,-17.0,,1493.3798,-415,,1493.34,-20.1875,,1493.2597,112.875,,1493.2597,55,,1493.3798,-20.125,,1493.34,-17.125,,1493.3401,1.8515625,,1493.3401,-2.25,,1493.34,-33.1875,,1493.34,-34.875,,
1493.3998,32,,1493.3601,-1.8125,,1493.2797,18.0625,,1493.3601,-17.0,,1493.3998,-414,,1493.36,-20.375,,1493.2797,112.875,,1493.2797,55,,1493.3998,-20.375,,1493.36,-17.0,,1493.3601,1.859375,,1493.3601,-2.1875,,1493.36,-33.5,,1493.36,-32.9375,,
1493.4199,33,,1493.3801,1.4375,,1493.2997,18.0,,1493.3801,-16.8,,1493.4199,-416,,1493.3799,-20.3125,,1493.2997,112.875,,1493.2997,55,,1493.4199,-20.375,,1493.3799,-17.0625,,1493.3801,1.859375,,1493.3801,-2.625,,1493.3799,-33.375,,1493.3799,-34.875,,
1493.4398,34,,1493.4,1.6875,,1493.3196,17.875,,1493.4002,-17.0,,1493.4398,-415,,1493.3999,-20.1875,,1493.3196,112.9375,,1493.3196,55,,1493.4398,-20.375,,1493.3999,-17.375,,1493.4,1.859375,,1493.4,-2.6875,,1493.3999,-33.1875,,1493.3999,-32.0625,,
1493.4599,34,,1493.4201,0.5,,1493.3397,17.6875,,1493.4203,-17.0,,1493.4599,-416,,1493.42,-20.375,,1493.3397,113.0625,,1493.3397,55,,1493.4599,-21.0625,,1493.42,-16.9375,,1493.4201,1.87890625,,1493.4201,-2.625,,1493.42,-33.5,,1493.42,-35.625,,
1493.4799,33,,1493.4401,0.3125,,1493.3597,17.375,,1493.4401,-17.0,,1493.4799,-415,,1493.44,-20.375,,1493.3597,113.0625,,1493.3597,55,,1493.4799,-21.6875,,1493.44,-17.25,,1493.4401,1.89453125,,1493.4401,-2.6875,,1493.44,-33.5,,1493.44,-33.4375,,
1493.4999,34,,1493.4602,1.4375,,1493.3797,17.125,,1493.4602,-17.6,,1493.4999,-416,,1493.4601,-20.5625,,1493.3797,113.0625,,1493.3797,55,,1493.4999,-20.6875,,1493.4601,-17.1875,,1493.4602,1.87109375,,1493.4602,-2.75,,1493.4601,-33.75,,1493.4601,-33.875,,
1493.5198,33,,1493.4802,0.1875,,1493.3998,16.9375,,1493.4802,-18.1,,1493.5198,-414,,1493.48,-21.25,,1493.3998,112.9375,,1493.3998,55,,1493.5198,-20.125,,1493.48,-17.0625,,1493.4802,1.8515625,,1493.4802,-2.6875,,1493.48,-34.875,,1493.48,-35.5625,,
1493.5399,35,,1493.5001,-2.0,,1493.4197,16.75,,1493.5003,-17.3,,1493.5399,-415,,1493.5,-21.4375,,1493.4197,113.0625,,1493.4197,55,,1493.5399,-18.8125,,1493.5,-17.1875,,1493.5001,1.81640625,,1493.5001,-2.4375,,1493.5,-35.25,,1493.5,-36.0,,
1493.5599,29,,1493.5201,-0.25,,1493.4397,16.5625,,1493.5202,-16.8,,1493.5599,-413,,1493.52,-20.5625,,1493.4397,113.0,,1493.4397,55,,1493.5599,-18.5625,,1493.52,-17.0625,,1493.5201,1.80859375,,1493.5201,-2.5,,1493.52,-33.75,,1493.52,-35.6875,,
1493.5799,30,,1493.5401,3.9375,,1493.4597,16.5,,1493.5402,-15.700000000000001,,1493.5799,-414,,1493.5401,-19.8125,,1493.4597,113.0,,1493.4597,55,,1493.5799,-19.75,,1493.5401,-16.9375,,1493.5401,1.84375,,1493.5401,-3.0,,1493.5401,-32.5625,,1493.5401,-35.375,,
1493.5998,33,,1493.5602,-0.5,,1493.4796,16.4375,,1493.5602,-15.5,,1493.5998,-415,,1493.56,-18.75,,1493.4796,112.9375,,1493.4796,55,,1493.5998,-19.0,,1493.56,-17.25,,1493.5602,1.82421875,,1493.5602,-2.25,,1493.56,-30.8125,,1493.56,-30.8125,,
1493.6198,31,,1493.5801,0.8125,,1493.4997,16.4375,,1493.5801,-16.5,,1493.6198,-416,,1493.58,-18.875,,1493.4997,113.0,,1493.4997,55,,1493.6198,-18.5625,,1493.58,-16.875,,1493.5801,1.80859375,,1493.5801,-2.4375,,1493.58,-31.0,,1493.58,-32.9375,,
1493.6399,32,,1493.6001,1.0625,,1493.5197,16.5,,1493.6002,-15.9,,1493.6399,-416,,1493.6,-19.5625,,1493.5197,112.9375,,1493.5197,55,,1493.6399,-20.375,,1493.6,-17.4375,,1493.6001,1.859375,,1493.6001,-2.625,,1493.6,-32.1875,,1493.6,-30.125,,
1493.6597,33,,1493.6201,1.1875,,1493.5397,16.4375,,1493.6201,-15.5,,1493.6597,-415,,1493.6199,-18.9375,,1493.5397,113.0,,1493.5397,55,,1493.6597,-19.75,,1493.6199,-16.8125,,1493.6201,1.84375,,1493.6201,-2.5625,,1493.6199,-31.0625,,1493.6199,-34.125,,
1493.6798,34,,1493.6402,-1.6875,,1493.5596,16.25,,1493.6402,-17.0,,1493.6798,-415,,1493.64,-19.0625,,1493.5596,113.0625,,1493.5596,55,,1493.6798,-19.5,,1493.64,-17.1875,,1493.6402,1.8359375,,1493.6402,-2.125,,1493.64,-31.25,,1493.64,-30.8125,,
1493.6998,32,,1493.66,1.125,,1493.5797,16.0,,1493.6601,-16.5,,1493.6998,-415,,1493.6599,-20.25,,1493.5797,113.0625,,1493.5797,55,,1493.6998,-17.25,,1493.6599,-16.875,,1493.66,1.7734375,,1493.66,-2.625,,1493.6599,-33.25,,1493.6599,-34.5625,,
1493.7198,28,,1493.6801,0.9375,,1493.5997,15.75,,1493.6801,-16.3,,1493.7198,-415,,1493.68,-19.6875,,1493.5997,113.0625,,1493.5997,55,,1493.7198,-17.8125,,1493.68,-17.0,,1493.6801,1.7890625,,1493.6801,-2.625,,1493.68,-32.375,,1493.68,-34.0625,,
1493.7399,30,,1493.7001,-1.6875,,1493.6197,15.6875,,1493.7001,-14.4,,1493.7399,-415,,1493.6999,-18.9375,,1493.6197,113.125,,1493.6197,55,,1493.7399,-15.1875,,1493.6999,-17.125,,1493.7001,1.71875,,1493.7001,-2.25,,1493.6999,-31.125,,1493.6999,-32.875,,
1493.7598,26,,1493.72,0.25,,1493.6396,15.5625,,1493.7202,-14.9,,1493.7598,-416,,1493.7199,-17.4375,,1493.6396,113.0,,1493.6396,55,,1493.7598,-14.6875,,1493.7199,-17.125,,1493.72,1.703125,,1493.72,-2.25,,1493.7199,-28.5625,,1493.7199,-29.5,,
1493.7798,23,,1493.7401,1.3125,,1493.6596,15.4375,,1493.7401,-12.700000000000001,,1493.7798,-414,,1493.74,-17.1875,,1493.6596,113.125,,1493.6596,55,,1493.7798,-16.25,,1493.74,-17.1875,,1493.7401,1.74609375,,1493.7401,-2.4375,,1493.74,-28.1875,,1493.74,-28.5,,
1493.7998,26,,1493.7601,0.125,,1493.6796,15.4375,,1493.7601,-12.3,,1493.7998,-415,,1493.76,-15.0625,,1493.6796,113.0,,1493.6796,55,,1493.7998,-15.9375,,1493.76,-16.875,,1493.7601,1.73828125,,1493.7601,-2.0,,1493.76,-24.75,,1493.76,-27.9375,,
1493.8197,25,,1493.7801,1.4375,,1493.6997,15.4375,,1493.7801,-13.600000000000001,,1493.8197,-413,,1493.7799,-15.125,,1493.6997,113.0625,,1493.6997,55,,1493.8197,-13.375,,1493.7799,-16.9375,,1493.7801,1.66796875,,1493.7801,-2.0625,,1493.7799,-24.8125,,1493.7799,-25.1875,,
1493.8398,25,,1493.8,0.375,,1493.7196,15.3125,,1493.8002,-13.3,,1493.8398,-414,,1493.7999,-16.1875,,1493.7196,113.1875,,1493.7196,55,,1493.8398,-12.6875,,1493.7999,-17.0,,1493.8,1.6484375,,1493.8,-2.0625,,1493.7999,-26.5625,,1493.7999,-26.25,,
1493.8598,19,,1493.82,-0.375,,1493.7396,15.0625,,1493.8201,-11.200000000000001,,1493.8598,-413,,1493.8199,-15.3125,,1493.7396,113.1875,,1493.7396,55,,1493.8598,-11.125,,1493.8199,-17.125,,1493.82,1.60546875,,1493.82,-2.0,,1493.8199,-25.1875,,1493.8199,-25.5,,
1493.8799,20,,1493.8401,-0.125,,1493.7597,14.75,,1493.8401,-10.600000000000001,,1493.8799,-415,,1493.84,-13.25,,1493.7597,113.3125,,1493.7597,55,,1493.8799,-8.625,,1493.84,-17.0625,,1493.8401,1.53515625,,1493.8401,-1.8125,,1493.84,-21.75,,1493.84,-22.625,,
1493.8997,16,,1493.8601,0.9375,,1493.7797,14.25,,1493.8601,-9.3,,1493.8997,-415,,1493.8599,-12.3125,,1493.7797,113.3125,,1493.7797,55,,1493.8997,-3.4375,,1493.8599,-16.8125,,1493.8601,1.39453125,,1493.8601,-1.8125,,1493.8599,-20.25,,1493.8599,-22.25,,
1493.9197,8,,1493.8802,2.6875,,1493.7996,13.875,,1493.8802,-7.2,,1493.9197,-415,,1493.88,-10.5,,1493.7996,113.25,,1493.7996,55,,1493.9197,-0.3125,,1493.88,-16.5625,,1493.8802,1.30859375,,1493.8802,-1.875,,1493.88,-17.3125,,1493.88,-21.5,,
1493.9398,4,,1493.9,0.0,,1493.8196,13.5625,,1493.9001,-2.9000000000000004,,1493.9398,-415,,1493.8999,-7.375,,1493.8196,113.25,,1493.8196,55,,1493.9398,0.0,,1493.8999,-16.8125,,1493.9,1.25390625,,1493.9,-1.25,,1493.8999,-12.0625,,1493.8999,-15.6875,,
1493.9599,4,,1493.92,0.625,,1493.8396,13.25,,1493.9201,-0.30000000000000004,,1493.9599,-415,,1493.9198,-2.6875,,1493.8396,113.3125,,1493.8396,55,,1493.9599,0.0,,1493.9198,-16.375,,1493.92,1.2734375,,1493.92,-0.6875,,1493.9198,-4.375,,1493.9198,-10.625,,
1493.9797,0,,1493.9401,3.0,,1493.8596,12.75,,1493.9401,0.0,,1493.9797,-414,,1493.9399,-0.25,,1493.8596,113.375,,1493.8596,55,,1493.9797,0.0,,1493.9399,-16.25,,1493.9401,1.2734375,,1493.9401,-0.5625,,1493.9399,-0.4375,,1493.9399,-4.125,,
1493.9998,0,,1493.9602,0.125,,1493.8798,12.1875,,1493.9602,0.0,,1493.9998,-411,,1493.96,0.0,,1493.8798,113.375,,1493.8798,55,,1493.9998,0.0,,1493.96,-15.8125,,1493.9602,1.2734375,,1493.9602,-0.25,,1493.96,0.0,,1493.96,-3.6875,,
1494.0198,0,,1493.98,1.625,,1493.8996,11.5,,1493.9801,0.0,,1494.0198,-412,,1493.9799,0.0,,1493.8996,113.5,,1493.8996,55,,1494.0198,0.0,,1493.9799,-15.625,,1493.98,1.28125,,1493.98,-0.5625,,1493.9799,0.0,,1493.9799,-2.9375,,
1494.0399,0,,1494.0001,2.125,,1493.9196,10.5625,,1494.0002,0.0,,1494.0399,-412,,1494.0,0.0,,1493.9196,113.6875,,1493.9196,55,,1494.0399,0.0,,1494.0,-15.3125,,1494.0001,1.28125,,1494.0001,-0.75,,1494.0,0.0,,1494.0,-2.8125,,
1494.0599,0,,1494.0201,-3.5625,,1493.9396,9.1875,,1494.0202,0.0,,1494.0599,-415,,1494.0199,0.0,,1493.9396,113.9375,,1493.9396,55,,1494.0599,-0.5625,,1494.0199,-15.125,,1494.0201,1.31640625,,1494.0201,-0.0625,,1494.0199,0.0,,1494.0199,-2.6875,,
1494.0798,0,,1494.04,1.8125,,1493.9598,7.875,,1494.0402,0.0,,1494.0798,-413,,1494.04,0.0,,1493.9598,113.9375,,1493.9598,55,,1494.0798,0.0,,1494.04,-15.625,,1494.04,1.2734375,,1494.04,-0.8125,,1494.04,0.0,,1494.04,1.1875,,
1494.0998,0,,1494.0601,1.4375,,1493.9796,6.6875,,1494.0601,-0.5,,1494.0998,-414,,1494.06,-0.1875,,1493.9796,113.9375,,1493.9796,55,,1494.0998,0.0,,1494.06,-15.1875,,1494.0601,1.26171875,,1494.0601,-0.75,,1494.06,-0.25,,1494.06,-2.0625,,
1494.1198,0,,1494.0801,-0.625,,1493.9997,5.75,,1494.0801,0.0,,1494.1198,-413,,1494.08,-0.4375,,1493.9997,114.0,,1493.9997,55,,1494.1198,0.0,,1494.08,-15.6875,,1494.0801,1.2265625,,1494.0801,-0.4375,,1494.08,-0.75,,1494.08,2.3125,,
1494.1399,0,,1494.1001,-0.5625,,1494.0197,4.875,,1494.1002,0.0,,1494.1399,-412,,1494.0999,0.0,,1494.0197,114.0,,1494.0197,55,,1494.1399,0.0,,1494.0999,-15.25,,1494.1001,1.24609375,,1494.1001,-0.375,,1494.0999,0.0,,1494.0999,-0.75,,
1494.1598,0,,1494.12,1.5625,,1494.0398,4.125,,1494.1202,0.0,,1494.1598,-410,,1494.1199,0.0,,1494.0398,114.0,,1494.0398,55,,1494.1598,0.0,,1494.1199,-15.125,,1494.12,1.28125,,1494.12,-0.75,,1494.1199,0.0,,1494.1199,-2.375,,
1494.1798,0,,1494.1401,1.9375,,1494.0597,3.4375,,1494.1401,0.0,,1494.1798,-411,,1494.14,0.0,,1494.0597,113.9375,,1494.0597,55,,1494.1798,-0.5625,,1494.14,-14.9375,,1494.1401,1.31640625,,1494.1401,-0.75,,1494.14,0.0,,1494.14,-2.625,,
1494.1999,0,,1494.1601,0.0,,1494.0797,3.0,,1494.1602,0.0,,1494.1999,-414,,1494.16,0.0,,1494.0797,113.9375,,1494.0797,55,,1494.1999,0.0,,1494.16,-15.0625,,1494.1601,1.2890625,,1494.1601,-0.5625,,1494.16,0.0,,1494.16,-1.6875,,
1494.2199,0,,1494.1801,0.5625,,1494.0997,2.5,,1494.1802,-0.5,,1494.2199,-413,,1494.1801,-0.1875,,1494.0997,113.875,,1494.0997,55,,1494.2199,0.0,,1494.1801,-15.125,,1494.1801,1.2734375,,1494.1801,-0.5,,1494.1801,-0.25,,1494.1801,-1.1875,,
1494.2401,0,,1494.2002,-3.9375,,1494.1196,2.0625,,1494.2002,0.0,,1494.2401,-413,,1494.2,-0.4375,,1494.1196,113.9375,,1494.1196,55,,1494.2401,0.0,,1494.2,-15.25,,1494.2002,1.24609375,,1494.2002,0.0,,1494.2,-0.75,,1494.2,-1.875,,
1494.2598,0,,1494.2201,1.125,,1494.1397,1.75,,1494.2201,0.0,,1494.2598,-412,,1494.22,0.0,,1494.1397,114.0,,1494.1397,55,,1494.2598,0.0,,1494.22,-15.0,,1494.2201,1.21875,,1494.2201,-0.5625,,1494.22,0.0,,1494.22,-2.5625,,
1494.28,0,,1494.2402,1.25,,1494.1597,1.5625,,1494.2404,0.0,,1494.28,-412,,1494.2402,0.0,,1494.1597,114.0,,1494.1597,55,,1494.28,0.0,,1494.2402,-15.1875,,1494.2402,1.2265625,,1494.2402,-0.625,,1494.2402,0.0,,1494.2402,-0.875,,
1494.3,0,,1494.2601,-2.1875,,1494.1797,1.25,,1494.2602,0.0,,1494.3,-411,,1494.2599,0.0,,1494.1797,114.0,,1494.1797,55,,1494.3,0.0,,1494.2599,-15.4375,,1494.2601,1.2265625,,1494.2601,-0.1875,,1494.2599,0.0,,1494.2599,1.0625,,
1494.32,0,,1494.2803,-2.0625,,1494.1998,1.125,,1494.2804,0.0,,1494.32,-413,,1494.2802,0.0,,1494.1998,114.0,,1494.1998,55,,1494.32,0.0,,1494.2802,-15.125,,1494.2803,1.26171875,,1494.2803,-0.25,,1494.2802,0.0,,1494.2802,-1.1875,,
1494.3399,0,,1494.3003,3.0625,,1494.2197,1.0,,1494.3003,0.0,,1494.3399,-413,,1494.3001,0.0,,1494.2197,113.9375,,1494.2197,55,,1494.3399,0.0,,1494.3001,-14.875,,1494.3003,1.28125,,1494.3003,-0.875,,1494.3001,0.0,,1494.3001,-3.3125,,
1494.3599,0,,1494.3202,0.3125,,1494.24,0.9375,,1494.3202,0.0,,1494.3599,-412,,1494.3201,0.0,,1494.24,113.875,,1494.24,55,,1494.3599,0.0,,1494.3201,-15.0625,,1494.3202,1.26171875,,1494.3202,-0.5,,1494.3201,0.0,,1494.3201,-1.5625,,
1494.38,0,,1494.3402,-0.3125,,1494.2597,0.8125,,1494.3403,0.0,,1494.38,-412,,1494.3401,0.0,,1494.2597,114.0,,1494.2597,55,,1494.38,0.0,,1494.3401,-15.5625,,1494.3402,1.26171875,,1494.3402,-0.5625,,1494.3401,0.0,,1494.3401,1.9375,,
1494.4,0,,1494.3602,0.625,,1494.2799,0.6875,,1494.3603,0.0,,1494.4,-410,,1494.36,0.0,,1494.2799,113.9375,,1494.2799,55,,1494.4,0.0,,1494.36,-15.3125,,1494.3602,1.2734375,,1494.3602,-0.5,,1494.36,0.0,,1494.36,0.5625,,
1494.4199,0,,1494.3803,-3.1875,,1494.2997,0.5625,,1494.3804,0.0,,1494.4199,-410,,1494.3801,0.0,,1494.2997,113.9375,,1494.2997,55,,1494.4199,0.0,,1494.3801,-15.0625,,1494.3803,1.24609375,,1494.3803,-0.375,,1494.3801,0.0,,1494.3801,-1.625,,
1494.4399,0,,1494.4002,0.25,,1494.3197,0.5625,,1494.4004,0.0,,1494.4399,-408,,1494.4001,0.0,,1494.3197,114.0,,1494.3197,55,,1494.4399,0.0,,1494.4001,-15.3125,,1494.4002,1.2265625,,1494.4002,-0.375,,1494.4001,0.0,,1494.4001,0.75,,
1494.4599,0,,1494.4202,3.9375,,1494.3397,0.5625,,1494.4202,0.0,,1494.4599,-410,,1494.4201,0.0,,1494.3397,113.9375,,1494.3397,55,,1494.4599,0.0,,1494.4201,-15.0,,1494.4202,1.25390625,,1494.4202,-0.75,,1494.4201,0.0,,1494.4201,-2.75,,
1494.48,0,,1494.4402,-0.5,,1494.3596,0.5,,1494.4403,0.0,,1494.48,-412,,1494.44,0.0,,1494.3596,114.0,,1494.3596,55,,1494.48,0.0,,1494.44,-15.5625,,1494.4402,1.2734375,,1494.4402,-0.375,,1494.44,0.0,,1494.44,2.3125,,
